"Московская обл., г. Пушкино, Московский проспект, д.24","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.24",,
"Московская обл., г. Пушкино, ул. Некрасова, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Некрасова","Дом"," д.2",,
"Московская обл., г. Пушкино, ул. Некрасова, д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Некрасова","Дом"," д.8",,
"Московская обл., г. Пушкино, ул. Некрасова, д.12","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Некрасова","Дом"," д.12",,
"Московская обл., г. Пушкино, ул. Некрасова, д.16","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Некрасова","Дом"," д.16",,
"Московская обл., г. Пушкино, ул. Некрасова, д.16а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Некрасова","Дом"," д.16а",,
"Московская обл., г. Пушкино, ул. Некрасова, д.18","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Некрасова","Дом"," д.18",,
"Московская обл., г. Пушкино, ул. Некрасова, д.28/6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Некрасова","Дом"," д.28/6",,
"Московская обл., г. Пушкино, ул. Оранжерейная, д.7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Оранжерейная","Дом"," д.7",,
"Московская обл., г. Пушкино, ул. Оранжерейная, д.11","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Оранжерейная","Дом"," д.11",,
"Московская обл., г. Пушкино, ул. Оранжерейная, д.13","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Оранжерейная","Дом"," д.13",,
"Московская обл., г. Пушкино, ул. Оранжерейная, д.23","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Оранжерейная","Дом"," д.23",,
"Московская обл., г. Пушкино, ул. Оранжерейная, д.38","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Оранжерейная","Дом"," д.38",,
"Московская обл., г. Пушкино, ул. Писаревская, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.3",,
"Московская обл., г. Пушкино, ул. Писаревская, д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.6",,
"Московская обл., г. Пушкино, ул. Писаревская, д.13","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.13",,
"Московская обл., г. Пушкино, ул. Писаревская, д.13а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.13а",,
"Московская обл., г. Пушкино, ул. Писаревская, д.15","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.15",,
"Московская обл., г. Пушкино, ул. Писаревская, д.16","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.16",,
"Московская обл., г. Пушкино, ул. Писаревская, д.17","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.17",,
"Московская обл., г. Пушкино, ул. Писаревская, д.20","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Писаревская","Дом"," д.20",,
"Московская обл., г. Пушкино, Писаревский пр-д, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Писаревский пр-д","Дом"," д.3",,
"Московская обл., г. Пушкино, Писаревский пр-д, д.7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Писаревский пр-д","Дом"," д.7",,
"Московская обл., г. Пушкино, Советская пл., д.4/12","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Советская пл.","Дом"," д.4/12",,
"Московская обл., г. Пушкино, ул. Тургенева, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.2",,
"Московская обл., г. Пушкино, ул. Тургенева, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.4",,
"Московская обл., г. Пушкино, ул. Тургенева, д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.6",,
"Московская обл., г. Пушкино, ул. Тургенева, д.9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.9",,
"Московская обл., г. Пушкино, ул. Тургенева, д.14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.14",,
"Московская обл., г. Пушкино, ул. Тургенева, д.18","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.18",,
"Московская обл., г. Пушкино, ул. Тургенева, д.20","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.20",,
"Московская обл., г. Пушкино, ул. Тургенева, д.22","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Тургенева","Дом"," д.22",,
"Московская обл., г. Пушкино, ул. Чехова, д.14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.14",,
"Московская обл., г. Пушкино, ул. Чехова, д.16","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.16",,
"Московская обл., г. Пушкино, ул. Чехова, д.16а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.16а",,
"Московская обл., г. Пушкино, ул. Чехова, д.34","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.34",,
"Московская обл., г. Пушкино, ул. Чехова, д.36","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.36",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.4",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.5",,
"Московская обл., г. Пушкино, 2-й Некрасовский пр-д, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Некрасовский пр-д","Дом"," д.3",,
"Московская обл., г. Пушкино, 2-й Некрасовский пр-д, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Некрасовский пр-д","Дом"," д.5",,
"Московская обл., г. Пушкино, 2-й Некрасовский пр-д, д.5а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Некрасовский пр-д","Дом"," д.5а",,
"Московская обл., г. Пушкино, 2-й Некрасовский пр-д, д.17","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Некрасовский пр-д","Дом"," д.17",,
"Московская обл., г. Пушкино, 3-й Некрасовский пр-д, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 3-й Некрасовский пр-д","Дом"," д.2",,
"Московская обл., г. Пушкино, ул. 1-я Серебрянская, д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    1-я Серебрянская","Дом"," д.8",,
"Московская обл., г. Пушкино, ул. 1-я Серебрянская, д.12","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    1-я Серебрянская","Дом"," д.12",,
"Московская обл., г. Пушкино, ул. 1-я Серебрянская, д.14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    1-я Серебрянская","Дом"," д.14",,
"Московская обл., г. Пушкино, ул. 2-я Серебрянская, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    2-я Серебрянская","Дом"," д.5",,
"Московская обл., г. Пушкино, ул. 2-я Серебрянская, д.9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    2-я Серебрянская","Дом"," д.9",,
"Московская обл., г. Пушкино, ул. Горького, д.33/22","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Горького","Дом"," д.33/22",,
"Московская обл., г. Пушкино, Московский пр-т, д.28","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.28",,
"Московская обл., г. Пушкино, Московский пр-т, д.29","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.29",,
"Московская обл., г. Пушкино, Московский пр-т, д.29а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.29а",,
"Московская обл., г. Пушкино, Московский пр-т, д.30","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.30",,
"Московская обл., г. Пушкино, Московский пр-т, д.31","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.31",,
"Московская обл., г. Пушкино, Московский пр-т, д.32","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.32",,
"Московская обл., г. Пушкино, Московский пр-т, д.33","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.33",,
"Московская обл., г. Пушкино, Московский пр-т, д.34","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.34",,
"Московская обл., г. Пушкино, Московский пр-т, д.35","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.35",,
"Московская обл., г. Пушкино, Московский пр-т, д.36","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.36",,
"Московская обл., г. Пушкино, Московский пр-т, д.37","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.37",,
"Московская обл., г. Пушкино, Московский пр-т, д.38/14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.38/14",,
"Московская обл., г. Пушкино, Московский пр-т, д.39","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.39",,
"Московская обл., г. Пушкино, Московский пр-т, д.41/12","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.41/12",,
"Московская обл., г. Пушкино, Московский пр-т, д.43/7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.43/7",,
"Московская обл., г. Пушкино, Московский пр-т, д.45","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.45",,
"Московская обл., г. Пушкино, Московский пр-т, д.46","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.46",,
"Московская обл., г. Пушкино, Московский пр-т, д.47/1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.47/1",,
"Московская обл., г. Пушкино, Московский пр-т, д.49/2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.49/2",,
"Московская обл., г. Пушкино, Московский пр-т, д.50","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.50",,
"Московская обл., г. Пушкино, Московский пр-т, д.53","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.53",,
"Московская обл., г. Пушкино, Московский пр-т, д.55","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Московский проспект","Дом"," д.55",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.1",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.3",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.5",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.18","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.18",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.20","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.20",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.20а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.20а",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.21/35","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.21/35",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.24а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.24а",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.26","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.26",,
"Московская обл., г. Пушкино, ул. Надсоновская, д.28","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Надсоновская","Дом"," д.28",,
"Московская обл., г. Пушкино, Надсоновский туп., д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Надсоновский тупик","Дом"," д.5",,
"Московская обл., г. Пушкино, ул. Озерная, д.7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Озерная","Дом"," д.7",,
"Московская обл., г. Пушкино, ул. Озерная, д.9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Озерная","Дом"," д.9",,
"Московская обл., г. Пушкино, ул. Озерная, д.15 к.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Озерная","Дом"," д.15 к.1",,
"Московская обл., г. Пушкино, ул. Озерная, д.15 к.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Озерная","Дом"," д.15 к.2",,
"Московская обл., г. Пушкино, ул. Озерная, д.15 к.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Озерная","Дом"," д.15 к.6",,
"Московская обл., г. Пушкино, пр-д Розанова, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," пр-д Розанова","Дом"," д.5",,
"Московская обл., г. Пушкино, пр-д Розанова, д.7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," пр-д Розанова","Дом"," д.7",,
"Московская обл., г. Пушкино, ул. Чехова, д.9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.9",,
"Московская обл., г. Пушкино, ул. Чехова, д.11","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.11",,
"Московская обл., г. Пушкино, ул. Чехова, д.13","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.13",,
"Московская обл., г. Пушкино, ул. Чехова, д.19","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.19",,
"Московская обл., г. Пушкино, ул. Чехова, д.33/9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.33/9",,
"Московская обл., г. Пушкино, ул. Чехова, д.37","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чехова","Дом"," д.37",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.19","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.19",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.21","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.21",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.23","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.23",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.25","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.25",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.27а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.27а",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.30","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.30",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.31","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.31",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.32","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.32",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.41","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.41",,
"Московская обл., г. Пушкино, ул. 50 лет Комсомола, д.47","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    50 лет Комсомола","Дом"," д.47",,
"Московская обл., г. Пушкино, 1-й Надсоновский пр-д, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Надсоновский пр-д","Дом"," д.3",,
"Московская обл., г. Пушкино, 2-й Надсоновский пр-д, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Надсоновский пр-д","Дом"," д.3",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.3",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.5",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.7",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.8",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.10","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.10",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.12","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.12",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.12а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.12а",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.13","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.13",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.14",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.14а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.14а",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.15","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.15",,
"Московская обл., г. Пушкино, 1-й Фабричный пр-д, д.16","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 1-й Фабричный пр-д","Дом"," д.16",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.2",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.3",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.4",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.4а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.4а",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.5",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.6",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.7",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.7а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.7а",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.8",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.9",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.9а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.9а",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.10","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.10",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.10а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.10а",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.11","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.11",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.13","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.13",,
"Московская обл., г. Пушкино, 2-й Фабричный пр-д, д.14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," 2-й Фабричный пр-д","Дом"," д.14",,
"Московская обл., г. Пушкино, мкр. Заветы Ильича, ул. Вокзальная, д. 10","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Заветы Ильича","Улица","    Вокзальная","Дом"," д. 10"
"Московская обл., г. Пушкино, мкр. Заветы Ильича, ул. Вокзальная, д. 11","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Заветы Ильича","Улица","    Вокзальная","Дом"," д. 11"
